date,close,volume,open,high,low
6/14/17,150.25,20774910,151.26,152.4,149.05
6/13/17,150.68,20474720,150.15,151.18,148.9
6/12/17,148.44,33150610,148.17,149.195,144.56
6/9/17,149.6,35541670,154.77,155.59,146.61
6/8/17,154.71,17795860,154.08,154.73,153.1
6/7/17,153.12,12040430,153.27,153.75,152.34
6/6/17,152.81,13443610,153.41,154.52,152.48
6/5/17,153.63,12504820,153.64,154.7088,153.41
6/2/17,153.61,16838650,151.85,153.63,151.3
6/1/17,151.53,14511530,151.75,152.29,150.3
5/31/17,151.46,18001140,152.7,153.35,151.09
5/30/17,152.38,13213700,151.97,152.9,151.64
5/26/17,152.13,14984540,152.23,152.25,151.15
5/25/17,151.96,19827210,150.3,152.59,149.95
5/24/17,150.04,17914740,148.51,150.23,148.42
5/23/17,148.07,12807840,148.52,148.81,147.25
5/22/17,148.24,12578390,148.08,148.59,147.69
5/19/17,148.06,16165160,148.445,149.39,147.96
5/18/17,147.66,22778870,144.72,148.15,144.51
5/17/17,144.85,28232610,148,148.67,144.4216
5/16/17,149.78,14506870,150.11,150.21,149.03
5/15/17,150.19,14952950,150.17,151.48,149.77
5/12/17,150.33,9584769,150.4,150.46,149.63
5/11/17,150.04,11832750,150.31,150.65,149.41
5/10/17,150.29,11994140,150.23,150.52,148.86
5/9/17,150.48,17381800,151.49,152.59,150.21
5/8/17,151.06,15813350,150.71,151.08,149.74
5/5/17,150.24,17104730,151.45,151.63,149.79
5/4/17,150.85,36185180,150.17,151.52,148.72
5/3/17,151.8,28301550,153.6,153.6,151.34
5/2/17,152.78,21617190,153.34,153.44,151.66
5/1/17,152.46,25170200,151.74,152.57,151.42
4/28/17,150.25,30607510,149.5,151.53,149.07
4/27/17,147.7,11072600,146.67,147.75,146.14
4/26/17,146.56,12388100,147.09,147.59,146.09
4/25/17,146.49,17718030,145.79,147.15,145.7898
4/24/17,145.47,14397480,144.96,145.6738,144.34
4/21/17,143.68,12172640,143.9,144.17,142.27
4/20/17,143.8,15948700,142.95,144.25,142.689
4/19/17,142.27,15544500,141.35,143.04,141.27
4/18/17,140.96,14795020,141.27,141.905,140.61
4/17/17,141.42,11488510,139.76,141.55,139.75
4/13/17,139.39,10939950,139.62,140.58,139.33
4/12/17,139.58,11600930,139.72,140.4,139.44
4/11/17,139.92,16627940,140.8,141.0299,138.81
4/10/17,141.04,9033921,141,141.43,140.63
4/7/17,140.78,11811450,141.2,141.55,140.24
4/6/17,141.17,15089610,142.11,142.22,140.91
4/5/17,141.85,17132150,142.26,143.44,141.29
4/4/17,141.73,11934110,141.86,142.09,141.27
4/3/17,142.28,13552550,141.93,142.47,140.82
3/31/17,142.05,11366390,142.31,142.63,141.89
3/30/17,142.41,12393610,142.4,142.95,141.85
3/29/17,142.65,16504590,141.99,142.86,141.43
3/28/17,141.76,14660670,140.36,141.95,140.01
3/27/17,140.32,12791820,139.05,140.65,138.77
3/24/17,140.34,16636900,140.08,141.0244,139.76
3/23/17,139.53,12992700,139.48,140.39,139.09
3/22/17,139.59,17020610,137.93,139.79,137.6
3/21/17,138.51,29855980,141.15,142.3082,138.4
3/20/17,139.94,12002150,139.71,140.19,139.25
3/17/17,139.84,20487730,140.34,140.34,139.7
3/16/17,139.99,13604260,140.2,140.25,139.73
3/15/17,139.72,19315340,139.29,140.1,138.49
3/14/17,139.32,12935370,139.46,139.46,138.52
3/13/17,139.6,10949000,138.71,139.68,138.6729
3/10/17,138.79,16299220,138.91,139.49,138.22
3/9/17,138.24,15523900,137.72,138.57,137.4
3/8/17,137.72,10174840,137.15,137.99,137.0516
3/7/17,137.3,13517880,137.03,138.37,136.99
3/6/17,137.42,12562040,136.88,137.83,136.51
3/3/17,137.17,11154380,136.63,137.33,136.08
3/2/17,136.76,12278560,137.09,137.82,136.31
3/1/17,137.42,16241330,136.47,137.48,136.3
2/28/17,135.54,16096310,136.79,136.805,134.75
2/27/17,136.41,14300970,135.26,137.1846,135.02
2/24/17,135.44,12617180,134.16,135.62,134.16
2/23/17,135.36,18408460,135.89,136.12,134.33
2/22/17,136.12,27331930,133.6,136.79,133.46
2/21/17,133.72,14735860,133.5,133.91,132.9
2/17/17,133.53,12265480,133.5,134.0912,133.17
2/16/17,133.84,12816260,133.07,133.87,133.022
2/15/17,133.44,13215470,133.45,133.7,132.66
2/14/17,133.85,14346090,134.1,134.23,132.55
2/13/17,134.05,13511640,134.6975,134.6975,133.7
2/10/17,134.19,15050270,134.1,134.94,133.68
2/9/17,134.14,16454060,134.49,134.5,133.31
2/8/17,134.2,22370760,132.6,134.44,132.44
2/7/17,131.84,14585030,132.24,133,131.661
2/6/17,132.06,17015610,130.98,132.06,130.3
2/3/17,130.98,24776070,131.24,132.85,130.76
2/2/17,130.84,54281800,133.22,135.49,130.4
2/1/17,133.23,47329480,132.25,133.49,130.68
1/31/17,130.32,19642550,130.17,130.66,129.5157
1/30/17,130.98,18919750,131.58,131.58,129.6
1/27/17,132.18,19505970,132.68,132.95,131.08
1/26/17,132.78,19964800,131.63,133.14,131.4401
1/25/17,131.48,18745640,130,131.74,129.77
1/24/17,129.37,15140910,129.38,129.9,128.38
1/23/17,128.93,16566300,127.31,129.25,126.95
1/20/17,127.04,19068380,128.1,128.48,126.78
1/19/17,127.55,12171270,128.23,128.35,127.45
1/18/17,127.92,13107440,128.41,128.43,126.84
1/17/17,127.87,15279990,128.04,128.34,127.4
1/13/17,128.34,24857410,127.49,129.27,127.37
1/12/17,126.62,18596580,125.61,126.73,124.8
1/11/17,126.09,18334560,124.35,126.12,124.06
1/10/17,124.35,17299590,124.82,125.5,124.28
1/9/17,124.9,22874170,123.55,125.43,123.04
1/6/17,123.41,28525570,120.98,123.88,120.03
1/5/17,120.67,19459380,118.86,120.95,118.3209
1/4/17,118.69,19594560,117.55,119.66,117.29
1/3/17,116.86,20635600,116.03,117.84,115.51
12/30/16,115.05,18668290,116.595,116.83,114.7739
12/29/16,116.35,9925082,117,117.531,116.06
12/28/16,116.92,11985740,118.19,118.25,116.65
12/27/16,118.01,12034590,116.96,118.68,116.864
12/23/16,117.27,10885030,117,117.56,116.3
12/22/16,117.4,16226770,118.86,118.99,116.93
12/21/16,119.04,10747610,118.92,119.2,118.48
12/20/16,119.09,13673570,119.5,119.77,118.8
12/19/16,119.24,15871360,119.85,120.36,118.51
12/16/16,119.87,25316220,120.9,121.5,119.27
12/15/16,120.57,20113550,120.08,122.5,119.63
12/14/16,120.21,25890630,120,121.69,118.85
12/13/16,120.31,29568990,117.86,121.52,117.61
12/12/16,117.77,17782470,119.22,119.24,117.65
12/9/16,119.68,17452710,119.22,119.94,118.95
12/8/16,118.91,22427310,117.98,119.5,117.64
12/7/16,117.95,21891800,117,117.95,116.57
12/6/16,117.31,19089060,117.69,117.795,116.33
12/5/16,117.43,20123920,115.95,117.57,115.07
12/2/16,115.4,25050450,115.11,116.48,114.3
12/1/16,115.1,43231480,118.38,118.45,114
11/30/16,118.42,30135230,120.32,121.79,117.95
11/29/16,120.87,18871130,120.57,122.1,120.4
11/28/16,120.41,18081770,120.12,121.69,119.82
11/25/16,120.38,8658605,121.01,121.14,120.07
11/23/16,120.84,15646580,121.23,121.31,119.94
11/22/16,121.47,26006340,122.4,122.98,120.9
11/21/16,121.77,35359460,118.2,121.95,117.8
11/18/16,117.02,22768330,118.39,119.13,116.84
11/17/16,117.79,18570820,116.81,117.79,116.01
11/16/16,116.34,32358800,114.48,117.88,114.21
11/15/16,117.2,34629110,116.73,118.49,115.83
11/14/16,115.08,51315610,119.1256,119.1256,113.5535
11/11/16,119.02,32814370,119.53,120.7,118.15
11/10/16,120.8,67808300,123.93,124.18,115.27
11/9/16,123.18,31883790,121.5,123.81,120.51
11/8/16,124.22,19391790,122.03,124.61,121.54
11/7/16,122.15,22957100,122.83,123.2089,121.35
11/4/16,120.75,30468330,119.59,121.93,119.25
11/3/16,120,63660540,122,123.28,119.5
11/2/16,127.17,43895660,130.23,130.23,126.28
11/1/16,129.5,21974210,131.41,131.94,128.65
10/31/16,130.99,15649280,132.01,132.12,130.8835
10/28/16,131.29,24500920,130.5,132.97,129.93
10/27/16,129.69,16628680,131.74,131.8,129.27
10/26/16,131.04,13066210,131.64,132.26,130.935
10/25/16,132.29,13307700,133.5,133.5,132.22
10/24/16,133.28,17420290,132.72,133.405,132.15
10/21/16,132.07,18983740,129.78,132.13,129.7
10/20/16,130,13148980,130.07,130.66,129.5
10/19/16,130.11,16723000,128.74,130.47,128.6
10/18/16,128.57,13487280,128.68,129.39,128.01
10/17/16,127.54,11317650,128.2,128.47,127.32
10/14/16,127.88,13335970,128.49,128.95,127.58
10/13/16,127.82,17106910,128.21,128.25,126.75
10/12/16,129.05,11043240,129.01,129.66,128.46
10/11/16,128.88,17508530,130.23,130.64,128.23
10/10/16,130.24,15113560,129.68,130.7,129.2
10/7/16,128.99,12800360,129.04,129.25,128.33
10/6/16,128.74,11673340,128.43,129.06,128.08
10/5/16,128.47,12354920,128.25,128.8,127.83
10/4/16,128.19,14294610,129.17,129.2765,127.5499
10/3/16,128.77,13134510,128.38,129.09,127.8
9/30/16,128.27,18392040,128.03,128.59,127.45
9/29/16,128.09,14489880,129.18,129.29,127.55
9/28/16,129.23,12035720,129.21,129.47,128.4
9/27/16,128.69,15600130,127.61,129.01,127.43
9/26/16,127.31,15041370,127.37,128.16,126.8
9/23/16,127.96,28293920,127.56,128.6,127.3
9/22/16,130.08,15358850,130.5,130.73,129.56
9/21/16,129.94,14045780,129.13,130.005,128.39
9/20/16,128.64,11076150,128.65,129.17,128.0307
9/19/16,128.65,14927990,129.91,129.94,128.26
9/16/16,129.07,24083560,128.2,129.18,128.2
9/15/16,128.35,15084660,127.98,129.1,127.67
9/14/16,127.77,15712050,126.89,128.8,126.89
9/13/16,127.21,17987510,128.03,128.35,126.66
9/12/16,128.69,21159830,125.96,128.76,125.75
9/9/16,127.1,26963940,129.71,129.949,127.1
9/8/16,130.27,15655250,130.92,131.08,129.81
9/7/16,131.05,27942000,130.04,131.98,129.95
9/6/16,129.73,26241480,126.67,129.94,126.47
9/2/16,126.51,12074470,126.85,126.86,126
9/1/16,126.17,13522260,126.38,126.63,125.6
8/31/16,126.12,14183190,125.6,126.22,125.1
8/30/16,125.84,17778300,126.6,126.6,125.15
8/29/16,126.54,15901270,124.35,126.73,124.35
8/26/16,124.96,17467840,124.05,125.19,123.91
8/25/16,123.89,10720680,123.12,124.37,123.1
8/24/16,123.48,12226720,124.47,124.69,123.09
8/23/16,124.37,13302050,124.51,125.09,124.25
8/22/16,124.15,14377070,123.33,124.83,123.11
8/19/16,123.56,11582430,123.6,124.157,123.28
8/18/16,123.91,12378280,124.01,124.26,123.64
8/17/16,124.37,13759700,123.66,124.38,122.85
8/16/16,123.3,14209580,123.5,123.92,122.78
8/15/16,123.9,19280400,124.91,124.92,123.7
8/12/16,124.88,12146150,124.7,125,124.18
8/11/16,124.9,11708610,125.2,125.38,124.75
8/10/16,124.88,10645370,125.07,125.48,124.54
8/9/16,125.06,19587330,125.34,126.09,124.53
8/8/16,125.26,15216950,125.25,125.45,124.55
8/5/16,125.15,20144810,124.98,125.835,124.6184
8/4/16,124.36,21052200,122.94,124.79,122.51
8/3/16,122.51,18479970,123.09,123.92,122.31
8/2/16,123.09,23919790,124.06,124.8,122.07
8/1/16,124.31,24986020,123.85,124.58,122.86
7/29/16,123.94,34943890,124.65,125.84,123.71
7/28/16,125,78673980,127.52,128.33,123.63
7/27/16,123.34,50218420,122.42,125,121.51
7/26/16,121.22,17417060,122,122.07,120.75
7/25/16,121.63,18453230,121.39,121.85,117.78
7/22/16,121,18363590,119.9,121.01,119.31
7/21/16,120.61,17787630,121.92,122.1,120.25
7/20/16,121.92,19991920,121.25,122.2,120.56
7/19/16,120.61,21502910,118.99,120.85,118.66
7/18/16,119.37,20816900,117.32,119.61,116.89
7/15/16,116.86,16601530,117.74,118.28,116.58
7/14/16,117.29,14554060,117.5,117.64,116.7
7/13/16,116.78,16180680,118.39,118.4,116.68
7/12/16,117.93,15084590,118.63,118.72,117.57
7/11/16,117.87,17613670,117.71,118.7,117.5
7/8/16,117.24,18117330,116.43,117.5,115.85
7/7/16,115.85,16612350,116.63,116.97,115.36
7/6/16,116.7,24318520,113.36,116.79,112.97
7/5/16,114,14206220,113.94,114.11,112.97
7/1/16,114.19,14955080,114.2,115.13,113.81
6/30/16,114.28,23159510,114.67,115.18,113.67
6/29/16,114.16,20935530,113.37,114.25,113.04
6/28/16,112.7,26772900,110.63,112.75,110.55
6/27/16,108.97,36172810,111.57,111.57,108.23
6/24/16,112.08,40555840,111.01,113.68,111
6/23/16,115.08,16096460,114.37,115.09,113.54
6/22/16,113.91,14811570,114.65,114.74,113.61
6/21/16,114.38,18997270,114.12,115.2142,113.97
6/20/16,113.37,20746500,113.77,114.72,112.75
6/17/16,113.02,24410770,114.42,114.43,112.56
6/16/16,114.39,19207560,113.87,114.5,112.94
6/15/16,114.6,19789270,115.3,115.44,114.07
6/14/16,114.94,17573960,114.07,114.95,113.58
6/13/16,113.95,31675970,115,115.48,113.31
6/10/16,116.62,18474380,117.54,118.11,116.26
6/9/16,118.56,13842230,118.13,118.68,117.71
6/8/16,118.39,14493990,117.76,118.6,117.27
6/7/16,117.76,17069990,119.24,119.3,117.67
6/6/16,118.79,12721610,118.62,119.43,118.36
6/3/16,118.47,14115480,118.975,118.98,117.86
6/2/16,118.93,13216260,118.69,119.44,118.22
6/1/16,118.78,15003570,118.5,119.08,117.82
5/31/16,118.81,23526050,119.46,120.1,118.121
5/27/16,119.38,13476050,119.56,119.85,119.01
5/26/16,119.47,18437640,118.24,119.7601,117.92
5/25/16,117.89,20026150,118.13,118.665,117.38
5/24/16,117.7,20156400,116.24,117.73,116.12
5/23/16,115.97,20409860,117.42,117.6,115.94
5/20/16,117.35,18893950,116.96,117.99,116.95
5/19/16,116.81,20510770,117.05,117.49,115.88
5/18/16,117.65,21596120,116.8,118.27,116.73
5/17/16,117.35,21296660,118.82,119.01,117.2
5/16/16,118.67,31188070,119.38,119.61,117.35
5/13/16,119.81,18077540,120.38,120.64,119.68
5/12/16,120.28,21649010,119.98,120.84,118.9
5/11/16,119.52,21976560,120.41,121.08,119.42
5/10/16,120.5,23127390,119.62,120.5,119
5/9/16,119.24,21097310,119.54,120.28,118.9
5/6/16,119.49,26362480,117.16,119.637,117.1127
5/5/16,117.81,22032830,118.04,118.98,117.25
5/4/16,118.06,23414270,116.61,118.3,116.57
5/3/16,117.43,24087870,117.52,118.16,117.02
5/2/16,118.57,27789510,117.83,118.73,116.57
4/29/16,117.58,37106010,116.82,117.84,115.84
4/28/16,116.73,86913390,119.575,120.79,116.23
4/27/16,108.89,50504560,107.94,108.94,106.31
4/26/16,108.76,22393840,110.49,110.5,108.15
4/25/16,110.1,20997040,109.87,110.67,109.07
4/22/16,110.56,38397070,111.21,111.75,109.01
4/21/16,113.44,20711310,112.55,114.04,112.31
4/20/16,112.42,21020820,112.43,113.27,111.56
4/19/16,112.29,30177490,111.1,112.45,109.16
4/18/16,110.45,21127750,109.74,110.81,109.2
4/15/16,109.64,20793730,110.79,110.97,109.2
4/14/16,110.84,28439970,110.62,112.04,110.26
4/13/16,110.51,88165850,112.23,112.65,106.52
4/12/16,110.61,26190250,109.34,111.1645,108.99
4/11/16,108.99,39707140,110.7,110.91,108.77
4/8/16,110.63,48467350,114.25,114.33,109.9
4/7/16,113.64,20683460,113.79,114.89,113.0663
4/6/16,113.71,20794390,112.47,113.81,112.42
4/5/16,112.22,22779490,112.11,113.32,111.9
4/4/16,112.55,48418260,114.07,114.55,111.61
4/1/16,116.06,24751160,113.75,116.17,113.35
3/31/16,114.1,21171030,114.7,115.01,113.7682
3/30/16,114.7,33196410,116.73,116.99,114.355
3/29/16,116.14,29789720,113.83,116.32,113.64
3/28/16,113.69,21332720,113.32,114.5889,112.95
3/24/16,113.05,17157540,112.13,113.09,111.68
3/23/16,112.54,18546450,112.01,113.19,112
3/22/16,112.25,18989920,111.36,112.88,111.17
3/21/16,111.85,18430870,111.66,112.37,111.03
3/18/16,111.45,36265530,111.56,112.42,110.27
3/17/16,111.02,24215410,112.15,112.69,110.73
3/16/16,112.18,24696190,110.49,112.5,110.1
3/15/16,110.67,17596280,109.11,110.83,108.84
3/14/16,109.89,17240940,109.28,110.33,108.77
3/11/16,109.41,20667610,108.48,109.42,107.92
3/10/16,107.32,24835810,107.91,108.66,105.7699
3/9/16,107.51,20458320,106.7,107.51,105.49
3/8/16,105.93,25582660,104.78,107.37,104.4
3/7/16,105.73,31487180,108.07,108.07,104.72
3/4/16,108.39,24908230,110.05,110.05,107.93
3/3/16,109.58,21337720,110.25,110.3,108.54
3/2/16,109.95,25656490,109.68,110.55,108.77
3/1/16,109.82,26743550,107.83,109.82,107.6
2/29/16,106.92,32739960,107.6,108.9101,106.75
2/26/16,107.92,26658020,108.7,109.45,107.16
2/25/16,108.07,29862100,107.11,108.07,105.61
2/24/16,106.88,34313290,104.21,106.95,102.74
2/23/16,105.46,25279170,106.85,107.47,105.12
2/22/16,107.16,35675920,105.49,108.25,105.34
2/19/16,104.57,32385500,102.55,105.02,102.06
2/18/16,103.47,29543040,105.8,106,103.03
2/17/16,105.2,44009090,101.94,105.72,100.4
2/16/16,101.61,45604490,103.8,103.93,100.24
2/12/16,102.01,36158700,103.74,104.24,101.09
2/11/16,101.91,43598890,99.6,105.11,98.88
2/10/16,101,45044840,101.55,103.25,100.24
2/9/16,99.54,62616740,97.14,102.4,96.82
2/8/16,99.75,71119290,100.41,102.68,97.46
2/5/16,104.07,76801180,109.51,109.58,103.18
2/4/16,110.49,38784240,111.8,111.94,109.25
2/3/16,112.69,56867520,115.27,115.3407,109.75
2/2/16,114.61,59704890,114.8,117.59,113.2
2/1/16,115.09,46025570,112.27,115.72,112.01
1/29/16,112.21,62660640,108.99,112.84,108.84
1/28/16,109.11,107251300,107.2,110.34,104.81
1/27/16,94.45,53505580,97.79,97.85,94.23
1/26/16,97.34,26749760,97.76,97.88,95.66
1/25/16,97.01,32382100,98.72,99.48,96.93
1/22/16,97.94,30371970,96.41,98.07,95.49
1/21/16,94.16,30479780,94.91,95.99,92.62
1/20/16,94.35,59015930,92.83,95,89.37
1/19/16,95.26,30840640,96.53,97.42,93.92
1/15/16,94.97,46068460,93.98,96.38,93.54
1/14/16,98.37,48617610,95.85,98.87,92.45
1/13/16,95.44,33297700,100.58,100.58,95.21
1/12/16,99.37,28301680,99,99.96,97.55
1/11/16,97.51,29896390,97.91,98.6,95.39
1/8/16,97.33,35351010,99.88,100.5,97.0311
1/7/16,97.92,45038210,100.5,101.43,97.3
1/6/16,102.97,25046390,101.13,103.77,100.9
1/5/16,102.73,23238890,102.89,103.7099,101.665
1/4/16,102.22,37846820,101.95,102.24,99.75
12/31/15,104.66,18382210,106,106.17,104.62
12/30/15,106.22,13103910,107,107.25,106.06
12/29/15,107.26,17149240,106.42,107.74,106.25
12/28/15,105.93,13045160,105.02,105.98,104.53
12/24/15,105.02,6512134,104.74,105.32,104.5
12/23/15,104.63,19571550,105.89,106.11,103.86
12/22/15,105.51,14584780,105.22,105.6601,104.81
12/21/15,104.77,16105710,104.91,105.15,103.6
12/18/15,104.04,35810840,106.08,106.59,103.97
12/17/15,106.22,21580540,107.49,107.75,106.13
12/16/15,106.79,22095830,105.37,107.09,104.19
12/15/15,104.55,21697070,105.3,105.8,104.28
12/14/15,104.66,24693110,102.285,104.74,101.46
12/11/15,102.12,26357790,104.15,104.34,101.91
12/10/15,105.42,17435630,105.05,106.4,104.41
12/9/15,104.6,23468200,106.18,106.44,103.55
12/8/15,106.49,20376290,104,106.91,103.95
12/7/15,105.61,15447530,106.48,106.83,104.66
12/4/15,106.18,21212310,104.81,107.73,104.11
12/3/15,104.38,23193110,106.27,106.85,103.35
12/2/15,106.07,24334420,107,107.92,105.79
12/1/15,107.12,22743200,104.83,107.15,104.5
11/30/15,104.24,20055950,105.84,106.0999,103.75
11/27/15,105.45,5913066,105.78,105.96,104.86
11/25/15,105.41,15140370,106.33,106.6,105.1
11/24/15,105.74,23512790,106,106.49,104.39
11/23/15,106.95,19740130,107.19,107.468,106.08
11/20/15,107.32,22102030,106.84,107.87,106.62
11/19/15,106.26,25492640,107.36,107.73,105.95
11/18/15,107.77,23797450,105.8,107.88,105.39
11/17/15,105.13,26774350,104.62,106.2,104.14
11/16/15,104.04,49256510,103.32,104.17,100.47
11/13/15,103.95,30161510,107.71,108.25,103.83
11/12/15,108.02,20852000,108.48,109.39,108
11/11/15,109.01,25023690,108.27,109.87,107.11
11/10/15,107.91,24999520,105.96,108.15,105.24
11/9/15,106.49,26354740,107,108.25,105.86
11/6/15,107.095,35046680,108.04,108.74,105.91
11/5/15,108.76,63142550,108.8,110.65,107.95
11/4/15,103.94,41832160,103.19,104.14,102.48
11/3/15,102.58,21178920,103.22,103.65,102.4
11/2/15,103.31,23972130,102.46,103.47,101.18
10/30/15,101.97,33436740,104.51,104.72,101.65
10/29/15,104.88,20157920,103.96,105.12,103.52
10/28/15,104.2,24053690,103.9,104.48,102.92
10/27/15,103.7,23741160,102.94,104.1,102.4
10/26/15,103.77,25912180,102.2,103.81,101.55
10/23/15,102.19,42754060,101.91,102.85,100.16
10/22/15,99.67,25971110,97.79,99.73,97.55
10/21/15,97.11,21971730,97.37,98.18,96.47
10/20/15,97,30824330,98.73,99.59,96.56
10/19/15,98.47,23605470,97.18,98.57,96.92
10/16/15,97.54,25370980,96.18,97.59,95.35
10/15/15,95.96,27499010,94.99,96.3,94.9
10/14/15,94.07,19197310,94.08,95.2,93.61
10/13/15,94.12,19406320,93.66,95.37,93.55
10/12/15,94.26,18396970,93.32,94.6,92.67
10/9/15,93.24,19979290,92.9,93.74,92.239
10/8/15,92.47,27237050,91.89,93.22,90.47
10/7/15,92.4,24094490,93.11,93.66,91.37
10/6/15,92.8,22459730,94.08,94.17,92.34
10/5/15,94.01,27258120,92.94,94.27,92.66
10/2/15,92.07,37672130,88.9,92.2,88.37
10/1/15,90.95,29219020,90.05,90.95,88.36
9/30/15,89.9,36113040,88.44,90.02,88.01
9/29/15,86.67,42212360,89.1,90.06,85.72
9/28/15,89.21,41060880,92.08,92.29,88.18
9/25/15,92.77,28910510,95.79,95.85,92.06
9/24/15,94.41,29037890,93.06,94.765,92.24
